5.453197529540284,-2.2414420806570727,-0.4790107240121912,-0.3579875186479644,0.720072160311477,-0.8838508238917023,0.708610607436621,-0.2052517046236609,-0.0687499229424085,0.27206163014672646,-0.08545375024568011,0.008005239097303166
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.453083290561603,-2.2415519209878,-0.4790341747095474,-0.35785512949344384,0.7202171563177051,-0.8837410295794209,0.7086382121691167,-0.20532424938448013,-0.06885273487120766,0.27185434913587225,-0.08561682473242271,0.007848751981972631
5.456769649574631,-2.2445461887406486,-0.4766213465632751,-0.3566476010243586,0.7163667827224245,-0.8797302071204836,0.7043852288303946,-0.20558162204344613,-0.06997272085110337,0.26738000035245657,-0.08570483859822299,0.004402578532148016
5.451793424413029,-2.2438691386348153,-0.4791674002096253,-0.3582460262145642,0.7193419196186164,-0.8832701719269934,0.7075530908122373,-0.20509637566353867,-0.06884748613219291,0.27238822367052967,-0.084924488186114,0.008547849885995436
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.096572136291988,-2.068322564920819,-0.5304122085458787,-0.46166004657010573,0.757021515002019,-0.9149002801058909,0.6665234317757124,-0.1956927946291946,0.0683648292123821,0.15760351950645426,0.10077377674724934,0.051825522981933714
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.452709114098216,-2.2442276228687503,-0.47860265976642247,-0.3582379901727759,0.7180541847761053,-0.8824499730006373,0.7070804458142771,-0.20423180600803853,-0.0677575741210623,0.27228483757732463,-0.08374748210522924,0.00746539444963858
5.094402491398833,-2.0659745749116394,-0.5323081447232699,-0.46170034901381124,0.759699870704121,-0.9172940832256534,0.6676182085332578,-0.19657482459866832,0.06880031972266597,0.15708442131505235,0.10166315340721256,0.052094815483353436
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.099068134289213,-2.0675815380890814,-0.5277122150947533,-0.4603541432791837,0.7561359109050652,-0.9145067640220923,0.6633916591691239,-0.19775747267087102,0.06505639865650141,0.15458529330762252,0.09855128052567531,0.04880742788544415
5.4525363959330075,-2.2421133080620326,-0.4782423400233529,-0.3579420584680841,0.7188473422340786,-0.8828961927126121,0.7087922806667848,-0.20569467212328113,-0.06898996280431399,0.27212557522636105,-0.08478721745888057,0.007231995300603421
5.452957142022859,-2.241472925687781,-0.47908461423822096,-0.3578881092900915,0.7202946226463283,-0.8838369352454131,0.708774935777698,-0.2053353241154219,-0.06881386881999461,0.2719994826782071,-0.08558327686668715,0.00794111764292787
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.096530821867812,-2.0683886641696603,-0.5304491993531569,-0.4616068797855835,0.7571694997150402,-0.9149165934383489,0.6663605233397553,-0.1958679854193863,0.06832489522132419,0.1576400581350295,0.1008284471306435,0.05182611267636407
5.414982107860478,-2.3884469312350096,-0.5154667256904746,-0.23437583547046184,0.5565012329103488,-0.9525302128736117,0.7048227288103631,-0.16848240041851992,-0.07564179043354712,0.30971570187297764,-0.10079489598943897,0.15635372315580806
5.415127036994667,-2.3920174762404334,-0.5157676532057355,-0.23417823116604358,0.5548974606662975,-0.9510959976371324,0.7025682000642366,-0.16754779868434289,-0.07468736311793409,0.30989636436778517,-0.09831782625826112,0.1573269042989237
5.414551819935213,-2.3909668031904783,-0.5159189022911229,-0.2349556565375959,0.555325835424741,-0.9519982552414795,0.7035509920613022,-0.16842242995550935,-0.07533905957696137,0.3096489643095383,-0.100177567101354,0.15581219282072217
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.414187927909892,-2.394291807139503,-0.5128527373394015,-0.231092172879679,0.5567032015510465,-0.9476702933452914,0.7029290643651542,-0.1677295970291417,-0.0773985618593527,0.30566174085754527,-0.10134520156062493,0.15432466375760578
5.414929322624772,-2.3885330512976792,-0.5153754939913671,-0.2342648660047884,0.5565816379137543,-0.9524060518201594,0.7048458329247024,-0.1684902023130043,-0.07574364260953174,0.30956559605558276,-0.10090198340625282,0.15625276058022994
5.069845529500852,-2.2210068127651335,-0.5882542453653062,-0.35369017870143254,0.5441769981022778,-1.0233874519634627,0.6363378204311323,-0.20978046191736605,0.010680736056936532,0.1843609840870859,0.04792005025631065,0.12974305358433635
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.0697415734031726,-2.2211248097433893,-0.5883992944177528,-0.3538059914324584,0.5441021374533505,-1.0234309977239817,0.6363355795378589,-0.2097617128099759,0.01073651916477299,0.18440935897362534,0.04798050626921929,0.12979259669004137
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.415007004753566,-2.388357202819596,-0.5154485269720329,-0.2343746789288647,0.5565653653680551,-0.9525640199946891,0.7048440961959423,-0.1684817563625125,-0.07566738702611844,0.30969443709079003,-0.1008796059178616,0.1563139217117951
5.415849113251081,-2.3891253294448314,-0.5155151886480617,-0.2341423022759846,0.5570398744135304,-0.9521597927026361,0.703464234159836,-0.16782184855560278,-0.07535975300538614,0.3091603652986847,-0.10105914062675365,0.15637061852723053
5.069856535600643,-2.2209924990596326,-0.588238096755692,-0.3536725929239582,0.5441688666994259,-1.0233324582246033,0.6363588400680406,-0.20977168079852165,0.01071496645279275,0.18438065769822987,0.04793668352160706,0.1297793588661732
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.414999619476767,-2.3884651098141814,-0.5154582728132675,-0.23445422957989623,0.5564049602496968,-0.9525421725122857,0.7048102448175579,-0.16844139214812387,-0.07562979655805689,0.3097463493500363,-0.10078746086102823,0.15632725630379235
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.069866139747676,-2.2209796259766947,-0.588256962382098,-0.35368473719199195,0.5441879230428082,-1.0233586640195946,0.6363684277275158,-0.20974556620055096,0.010727166915493911,0.1843713843823131,0.04794179202525139,0.12975389904095616
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.5050238234835644,-1.7207318310478057,-0.2698068362723263,-0.19808519122246454,0.7874962812155649,-0.7123363829387442,0.7061181145128916,-0.30450300164958927,0.04859197528507227,0.20103937656726556,0.04036953629708839,0.11587696564428769
4.505482354849214,-1.7210201336411024,-0.2697288523268185,-0.19813292027866866,0.7871399637125371,-0.7120908075533813,0.7059737464526066,-0.30414213102090815,0.048660130436478176,0.20080551038166916,0.04031538818815418,0.11578521215056584
4.513522966169604,-1.7311416083534021,-0.26670706362572616,-0.19408716245448365,0.7810827443635764,-0.7048133329975006,0.6996849131807198,-0.302477555073647,0.05004488311234199,0.19710690951902032,0.04375711822309477,0.1168336704490708
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.505207924524715,-1.7206950323455241,-0.26985046937745255,-0.19827239916440242,0.7873299895237325,-0.7123540985589805,0.7061937611853573,-0.30428738678204137,0.04860688864362678,0.2008557346848167,0.040153417276030244,0.11581768169589898
4.50522005201617,-1.7207281335114852,-0.2698626558362508,-0.19829389758261348,0.787261965617695,-0.7123855743758911,0.7061182653570016,-0.30429342437107154,0.048586903264428404,0.20085760893696594,0.04016576160222333,0.11577194007257907
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.827700492922986,-1.9031475288154998,-0.21498624681119496,-0.10945904865820658,0.7258738165289922,-0.7220429789772482,0.7187221808012301,-0.3070221582051432,0.017491843694415546,0.2919477437725904,-0.077959685979265,0.15493930689371013
4.829151964019193,-1.9005827288119497,-0.21497334659407652,-0.10938058008922974,0.727287397334335,-0.7234656568373399,0.7195216981892035,-0.3075301994025512,0.017123548915003665,0.29145306615648736,-0.08003761525217176,0.15476212451745325
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.828709057031997,-1.9006729933699245,-0.21318321384408115,-0.11004759647173545,0.7244380395946086,-0.7241254898717155,0.7174593659731204,-0.30439238612975816,0.018198258891206062,0.29382255996436385,-0.07923436799351236,0.15050098338340417
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829098387220163,-1.9005597279795319,-0.2149663797860602,-0.10935700473456295,0.7273170817982335,-0.7234907517087553,0.7195064787196056,-0.30754209638531665,0.01711600109682236,0.2915044334890191,-0.080039609930632,0.15470942591250247
4.830272091204312,-1.903520372234213,-0.21239116117085943,-0.10817387952307057,0.7262766286416109,-0.7189335629426873,0.7175207529258345,-0.3045350515935712,0.016986715404590676,0.2916073070377054,-0.07783390878291287,0.1537525848821608
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
5.27404777071772,-1.855024038254395,-0.421136314130725,-0.40417295117120994,0.6327244396506265,-0.7416206174294082,0.5529569724977788,-0.3897208454960926,-0.05482132438365856,-0.020332665221903988,-0.07468433830780599,-0.028334750700610353
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.680056818356074,-2.013234622407003,-0.3598580829333743,-0.3140508917317522,0.583339203282745,-0.7284263056027781,0.5895153987452489,-0.35589737017240114,-0.08016364889377496,0.11383536489850941,-0.2067939797744722,0.08030299954905026
5.6808093923894205,-2.0141733819266414,-0.35921259621158275,-0.31358929553221676,0.5824435751981544,-0.7272162157343037,0.5887163885009451,-0.3555106225167192,-0.07993353039458594,0.11344717785400141,-0.2061420145468108,0.07980421046152943
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.278358773437532,-1.859951136674944,-0.4188395200236416,-0.4033438734860412,0.6293209724453481,-0.7370521660099714,0.5507219611246527,-0.3873935119939134,-0.05392379147479422,-0.02003932219718986,-0.07435616658648958,-0.029278280866716192
5.680054237232537,-2.0131992710384545,-0.35986637217865786,-0.31401175849606305,0.5834185093428282,-0.7283985641344309,0.5896013528837473,-0.3558610828043387,-0.08012594775208831,0.11387314882859423,-0.20675777521443361,0.08036810795665238
5.67880072605134,-2.0147440919238986,-0.36080581817409246,-0.31412919194007227,0.5836114006296722,-0.7276531336773151,0.5897792209865307,-0.3558237980247633,-0.08006466477356232,0.11375126280502397,-0.20554000752537327,0.08177224107729499
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.275153514859101,-1.8559858138455652,-0.42106657165352146,-0.4038524477380587,0.6325395334715249,-0.7403250092572511,0.5528120032910234,-0.38818362545610413,-0.054094897114288,-0.020430182566590016,-0.07404549648284885,-0.02916911411618366
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.275138298323783,-1.8560918432479916,-0.42115681115585757,-0.4038982528668367,0.6324963984191962,-0.7403289262164471,0.5527251865722745,-0.38822410768065135,-0.05409433621795613,-0.020391440475703636,-0.07395929128512173,-0.02914260576316394
5.680750422345427,-2.013062872911247,-0.35811724575463616,-0.3148209480898353,0.5812865027207145,-0.7286959959918364,0.5867276974109666,-0.3561446068441258,-0.08029657642660686,0.1150074082856709,-0.2044331401599808,0.0812243544861481
5.680110491162454,-2.013153799427645,-0.35978198764720976,-0.3140241934019681,0.5833459917370866,-0.7284223132439576,0.589505733994755,-0.3558744421423873,-0.08013494797824305,0.11390164932055173,-0.20672123445936177,0.08034596181700789
5.68008634597543,-2.0131645399310854,-0.35981680799207344,-0.3139857089034586,0.5834131670542078,-0.7284056557468472,0.5895669169521502,-0.3558482026369117,-0.08010698863645008,0.11387169804141901,-0.20681025317240245,0.0803037385512808
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.332625593459066,-1.875703197208554,-0.5153154545823194,-0.6090344463105294,0.4536665475682154,-0.991084610399454,0.4733890745075084,-0.27601912067051887,0.0661863312754491,0.10517047594010265,0.09537109265516089,0.07137290978714739
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.629426006523687,-1.9737636213460612,-0.5332565688710301,-0.5579062981587911,0.454817220201544,-1.0435201127859977,0.6129863720132732,-0.34804245844157,-0.059595428679072644,0.2612004478210489,-0.06464600909159732,0.15721702622344724
5.626865642621404,-1.9690417076432023,-0.5349392215237811,-0.5595348910689153,0.4580474782730165,-1.0483281636058406,0.616065014795707,-0.34872290521365373,-0.06040042285657416,0.26433766125225777,-0.06731118183675967,0.15888406612434236
5.626859627536056,-1.96898990627232,-0.5349335736977618,-0.5595608578091253,0.45806834434736854,-1.048380268854263,0.6160810786802259,-0.34871567903684936,-0.06042118440245529,0.2644065509365605,-0.06735394734655617,0.15892038525896632
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.628302896827999,-1.9744535045749974,-0.5344981038311852,-0.5605007354120923,0.4542189920507222,-1.0456019847006754,0.6124650563800569,-0.3475884708034894,-0.06103175429687134,0.26345563355902124,-0.06620092627728708,0.15766773136528556
5.626833617702188,-1.9690563794873355,-0.5349760040091978,-0.5596277612219488,0.4580316879697437,-1.0484065173708073,0.6160465856520458,-0.3487043366006874,-0.06045397099158252,0.26442196965660414,-0.06736562498625999,0.15890310288795093
5.331217799742978,-1.873664642999092,-0.5157992842768497,-0.6097725384697038,0.45472054730828415,-0.9919367082614998,0.4747477340469154,-0.2769975187528966,0.0657863233607299,0.10628820972566018,0.09404575093099488,0.07207513435296262
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.629309653628434,-1.9702918185153235,-0.5333171414083046,-0.5580557190921518,0.45749777219822174,-1.0463686401719416,0.6148055670852779,-0.3476572241405084,-0.06033957897417545,0.26369186090182534,-0.0664600698634771,0.15814212836850466
5.6268762920456386,-1.968934541675787,-0.5349361358705388,-0.5595416486899147,0.458122746028659,-1.0484145142633665,0.6161111601927329,-0.3487031373281859,-0.06042696018980219,0.2644182275615377,-0.06736457673890166,0.15891014344240598
5.627941158461408,-1.9704642635759215,-0.5344291651495403,-0.5591434312981021,0.45690282559980433,-1.0466373604400903,0.6147477196019788,-0.34837573399072014,-0.06027551345276773,0.26367111911990077,-0.06648540546641267,0.1583358766364213
5.626825313481558,-1.9689343972661215,-0.5349705035178763,-0.5595758982420342,0.4581077902365855,-1.0484282531588256,0.6161169945533577,-0.34873392693190114,-0.06042254014667947,0.26441952741153446,-0.06736813822929896,0.15892058123892222
5.331227098843264,-1.8737680912183363,-0.5158648104326904,-0.6098464560047959,0.4546378547807118,-0.9919389647705408,0.474649829169697,-0.27699820359529875,0.06573074237374382,0.10624371205902898,0.09405300905247525,0.07201584476783016
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
