5.464948462950696,-4.144536627730181,-0.2792413645526904,-0.42199255664572133,-0.04185937806523876,-0.1871573318558352,0.044358129966397535,0.03120972995042986,0.03826981069403515,-0.0010961053991528234,0.072092175439254,0.03471373206473576
5.465758027150625,-4.143338068479436,-0.2778932719727066,-0.42090575522884804,-0.04117995607621196,-0.18674172521810128,0.045133890337315935,0.032530654335399055,0.039982273124333875,3.73816700276592e-05,0.07226537229885154,0.03407160992231279
5.466872722740435,-4.141692636313193,-0.27622572684394514,-0.41889787174259346,-0.03876172161597403,-0.18383420936134087,0.047775633381980154,0.03471839743653278,0.04180631083341093,0.0023092443963733653,0.0751288022350208,0.03728049927709338
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.463426021412334,-4.146660173678041,-0.2812931302507065,-0.42398874494789474,-0.043764465603160045,-0.1888900585254679,0.042732792367236504,0.029775663959891074,0.03705551085828976,-0.002154747961226723,0.071183573166135,0.03387821359148473
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.4649249489826195,-4.144573226835647,-0.27928400983560697,-0.42203336736339286,-0.04189186688183967,-0.1871882572164627,0.04431436781453818,0.03115073254573043,0.038198887459079456,-0.0011440429559630466,0.07207545849463373,0.03472665078645054
5.468024603716074,-4.140346927817055,-0.27545981167431094,-0.41928464280671157,-0.040836724363742125,-0.1874499677227592,0.04322812649992533,0.029447553178200473,0.03633264345651493,-0.003609497334290583,0.07014584355426765,0.03372341511315999
5.465022314803719,-4.144437956189009,-0.27915837225882306,-0.4219388388074892,-0.041851305352631006,-0.18718621379707098,0.044292538108352465,0.03110719727538429,0.03815122474695237,-0.0012131807779736433,0.07202354461467678,0.03470457606341793
5.464886980730649,-4.144638385376399,-0.2793777886785444,-0.4221377062583133,-0.041991767026531734,-0.18728467250132919,0.04422173405572644,0.031065470250058208,0.03811547421374012,-0.0011966745231579317,0.07203549155095154,0.03470542836140999
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.3344877885603195,-4.323140227357334,-0.5065941743580946,-0.6220316064041642,-0.10612052648471144,-0.16598200075729452,0.027661635682242405,-0.056391138393374944,0.007208139726093522,-0.020386103383727306,-0.013201696007851213,-0.05380953350790533
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334431215053653,-4.323223191862397,-0.5066983730229135,-0.6222003009326291,-0.10631779012602152,-0.16617367787371373,0.027496893553337207,-0.05654028202918876,0.0070546563158138545,-0.020547126370745142,-0.013338276671915283,-0.053926411504133895
5.33435958184155,-4.32331645689244,-0.506757771360553,-0.622201960457574,-0.10628908137272491,-0.16613796829577226,0.027534937925172465,-0.056504451712383226,0.007096258726275628,-0.020497575630359966,-0.013299424199369659,-0.05389458936683765
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334547119981908,-4.3230886657745415,-0.5066506081160813,-0.6222377690235594,-0.10643031558652598,-0.16633988728941668,0.02732791830399354,-0.05665093663239663,0.006993739830607755,-0.02050424948901134,-0.013240409757806071,-0.053756829221653264
5.334358884378991,-4.323317536569425,-0.5067591660254877,-0.6222042981090545,-0.10629402162808164,-0.16614576733719258,0.027524804463142757,-0.05651116112622866,0.007097689399496916,-0.02049364528784598,-0.013294456316386316,-0.05389299310235239
5.334330898885957,-4.323356025519759,-0.5067902232805774,-0.6222140238312964,-0.10628841089642543,-0.16612704049455054,0.027547356785391865,-0.056483685768457456,0.007134757008680496,-0.02046920707218084,-0.01328859731048661,-0.053901402935327115
5.333796651779157,-4.3241730491474915,-0.5075293840574364,-0.6224312211799535,-0.10615518851120531,-0.16558478954427613,0.028129788319526866,-0.05583447553443946,0.008067822489225402,-0.019828003714823357,-0.013088123855677253,-0.054055406632221116
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.336907659731175,-4.31987825686783,-0.503838454810338,-0.6200710843189182,-0.10508393670926669,-0.16618084797679075,0.026110927835864814,-0.0591223469632261,0.003647552393662268,-0.024055482075503745,-0.016828222123729572,-0.0569086136423058
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.3342885422086335,-4.323414756101218,-0.5068478934845865,-0.6222807586922678,-0.10634934174097005,-0.1661829330824744,0.02751188704376251,-0.0564954595223881,0.007137727170660747,-0.020432213033302216,-0.013218238168140167,-0.053803367468978236
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334210646866047,-4.323522219724681,-0.5069476932165892,-0.6223777492558806,-0.10644890508381946,-0.16629315644746737,0.027384241805678177,-0.05664533310694,0.006973193382220251,-0.02060768149726381,-0.013394521110593876,-0.053975171409939134
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334710596502889,-4.322819828046108,-0.5062662922612226,-0.6217215722427825,-0.10582975584709747,-0.165705023891746,0.02793333161521524,-0.056140025899426606,0.007422262477402281,-0.020217506396268004,-0.013072262040560419,-0.05372148129853599
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.460740478629775,-4.237647381989744,-0.3832066698297837,-0.5193108122115976,-0.0967241319737504,-0.18432265058286176,0.008837176151514269,-0.04782204579494666,-0.006571269245485089,0.008661947270674297,0.02997566468640723,-0.023128127295035952
5.459668608549669,-4.239110889347916,-0.3845934448636729,-0.5203252541237258,-0.0975373576566159,-0.18493680243344882,0.00815922646450308,-0.048539780147098005,-0.007163290927002819,0.00806455642290228,0.029350678440583432,-0.023834642626174005
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.454575242010368,-4.245885771430697,-0.390099511118062,-0.5252295533247613,-0.10213925238653433,-0.1887304798666322,0.004989716764255047,-0.05202783022058386,-0.011237333347446398,0.003015349922481135,0.025250437429741226,-0.027117779878380675
5.459448290350164,-4.2394212078868385,-0.3848887953765057,-0.5205811888185566,-0.09772727085239315,-0.1850442023416143,0.008085797606751868,-0.04864764407583018,-0.007299367273410908,0.007934229909369898,0.029299183013945813,-0.02383718121749868
5.459588872508871,-4.239208207027043,-0.38465930732040665,-0.5204177660202175,-0.09754938952301194,-0.1849246392326854,0.008174817008654994,-0.04852438283155068,-0.007154921078938784,0.008097097670264038,0.029397664580260576,-0.023738081696086967
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.45808203774793,-4.241108626997321,-0.38579704737571263,-0.5209324086529935,-0.09794082422144598,-0.1859193520861908,0.0067496266092341,-0.05003894446424556,-0.008642332163566736,0.006444338390512333,0.027367343691685496,-0.025700556738236104
5.459562187666379,-4.239266344426237,-0.38474678962021613,-0.5204423069689683,-0.09759196676320114,-0.18495346701581153,0.008141980090793864,-0.04858257611345295,-0.007214301458940147,0.008045452346383953,0.029369262574617427,-0.023790657946004056
5.459578682962724,-4.239245690423064,-0.3847268375436574,-0.5204150946499697,-0.09754441805063724,-0.18488516945487504,0.008221424529662406,-0.04851444937914931,-0.0071689921489008525,0.008075916154204084,0.029390582862727693,-0.02377856018676273
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.460621282145107,-4.237731994201015,-0.38340633819625436,-0.519424354888364,-0.09711252425037098,-0.1849076982710952,0.007610616838513277,-0.049448253099551386,-0.0083710210180858,0.0067760593552623006,0.028057187007643807,-0.02506287397655869
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.459613906172481,-4.239203906129392,-0.38471356903025805,-0.5204284308223355,-0.09758342947631767,-0.1849246811938596,0.00818430794989688,-0.04853790242692125,-0.007170108546249304,0.008095503437775663,0.02943176012776732,-0.02373202912752087
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.45639181414917,-4.243741712805475,-0.3890107972082825,-0.5246883930677282,-0.10168720093089173,-0.18894479189700392,0.004288117144018028,-0.05233497252886679,-0.010720754596528537,0.004768836240563505,0.02643028028803144,-0.026486337332338957
5.459516160051949,-4.239342130768937,-0.38484704910760165,-0.5205593161815467,-0.09770970850061599,-0.1850501116556451,0.008062070500673004,-0.04865537749519264,-0.007281997074312899,0.007989997124419232,0.029334517847211545,-0.02382027596984776
5.6276954783555775,-3.987697061755675,-0.20501384119224034,-0.43954039289647034,-0.0564732795531362,-0.19782252294146577,-0.11154687804843069,-0.13886061259527552,-0.027266110251454145,-0.06635853947720981,-0.03721575930929081,-0.04662561918884793
5.626735029073412,-3.9893279437430316,-0.20720428921208303,-0.44236015909121473,-0.05937129854711935,-0.19998729126285852,-0.11233624003450557,-0.13837087773730083,-0.026002335574782463,-0.0650123095578949,-0.035740045432174614,-0.04497748420269582
5.629542258325713,-3.9852338847160675,-0.20300331059749838,-0.43759998873101186,-0.054414605162378234,-0.19544754507223147,-0.10918894268269537,-0.1365715891963362,-0.02509190836142055,-0.06403132956768752,-0.03486910367988257,-0.044470739764447535
5.627792387672845,-3.9875562681257666,-0.2048694542152726,-0.43938648671725494,-0.05631678349271583,-0.1976858101627525,-0.111456475424554,-0.13881630588007315,-0.02725358582670139,-0.06634404330093246,-0.03720364601064937,-0.04662152219967668
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.6295787369179395,-3.985662899420152,-0.20460869212091023,-0.4404488546009648,-0.05820130858265192,-0.19974191738468927,-0.1135731552616138,-0.1405797720477241,-0.028761281943448524,-0.06715882353940753,-0.037616016830540645,-0.046350678897044674
5.627755965353679,-3.9876042020840603,-0.20490662258463246,-0.43942509046311007,-0.05636639443758989,-0.1977523941693482,-0.11153477392181224,-0.1389067516099832,-0.02734606340624726,-0.06645053609167013,-0.0373169017888913,-0.046734925851903066
5.6285255637359075,-3.9865455998325525,-0.2039609145130337,-0.4386549123483865,-0.05581602550035852,-0.1974768460790444,-0.11153004790936573,-0.1391830288670582,-0.02788681075708989,-0.06724001233231987,-0.0383106457313033,-0.047882967763273304
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627465401491799,-3.9880656922541813,-0.205425135829045,-0.4402377910557461,-0.057059516637446094,-0.19832415262249067,-0.11198388233769575,-0.13946477197216886,-0.027953256198100285,-0.06688494510500974,-0.0376185513397411,-0.04723224553304736
5.626685725226496,-3.9890371200500967,-0.206083328946081,-0.4402084474949281,-0.05768778322096778,-0.1994585727773674,-0.11400498308915928,-0.14194529679883708,-0.03013398450663391,-0.06933051740961335,-0.03926272770233132,-0.04834844091504177
5.6276981438561675,-3.9876796840839974,-0.20496934598086328,-0.43946770112614447,-0.05641704171097801,-0.19780962404503633,-0.11160776208807789,-0.13899058140454992,-0.027413502719582195,-0.06650877113716218,-0.03734168019664983,-0.0467429611071939
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627742900414898,-3.987623956881881,-0.2049250986671417,-0.43944305241889864,-0.05637899223487047,-0.1977597899852299,-0.11153263832986984,-0.13889401006837068,-0.027329473687768675,-0.06642145803341618,-0.037280526107170156,-0.04668670898604449
5.632387801283244,-3.9811162852140147,-0.19861340104618083,-0.4334754021794144,-0.05082407782856723,-0.19269536916308216,-0.1069603060647945,-0.13485076570263074,-0.023834539968970496,-0.06342704983869502,-0.03474822303472589,-0.04458494529945243
5.627879443370628,-3.9874308353955565,-0.204736695859344,-0.4392598683584612,-0.056206292876308545,-0.19760029834360365,-0.11139003931260293,-0.1387686786190306,-0.02721650680419107,-0.06632714411137698,-0.03720084975739138,-0.046626683467004895
5.62739708562914,-3.988052133920982,-0.20526384506891146,-0.4398977998380237,-0.056605357796880244,-0.1976019062797966,-0.11133686426887765,-0.1391896461853955,-0.027622449886782093,-0.06639890088798941,-0.0374933993196007,-0.04714727647916151
5.627727798205023,-3.9876412249265534,-0.2049371603823457,-0.4394531553444345,-0.056381286407693854,-0.19774854322730057,-0.1115210671127855,-0.1388988273547253,-0.027332488522938774,-0.06641807862291435,-0.037283584599538455,-0.04670488244395241
5.462732136591382,-4.114750022414715,-0.29689517422916567,-0.4661483103825429,-0.04816281174835497,-0.1760186341460394,-0.04634926688113523,-0.1448323885612564,-0.10214697106110376,-0.04921092514852382,0.05652682891111379,-0.0015351585513712703
5.46063880243268,-4.117530559319035,-0.29924899541206473,-0.46798994561185303,-0.0494510661469997,-0.1769107113047475,-0.046768925623669036,-0.14484385610737496,-0.1016400966163333,-0.04833169034257826,0.057608530702089086,-0.0004198088656569715
5.460518963822446,-4.117688410111313,-0.299367277458715,-0.4680344592910144,-0.04944283155617339,-0.1769297705751717,-0.04681150699351482,-0.1448392621734382,-0.10158887751413659,-0.048245837359731994,0.05769436565552382,-0.0003394872864553265
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.460577961168469,-4.117611532572783,-0.2993184395670564,-0.4680529033550798,-0.04950305334500602,-0.1769490196500142,-0.046783651948405745,-0.14484540277764152,-0.10163151395715836,-0.048305685161661505,0.05764717282185262,-0.0003776356355430909
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.46050756804704,-4.117712428928051,-0.2994211261224327,-0.4681482110971322,-0.04959174818423567,-0.17703450061696488,-0.04687388334186406,-0.14493126710066692,-0.10170480152000876,-0.04837853944654135,0.05758206539567759,-0.00043296896287883346
5.462641759233584,-4.114704284236733,-0.29642351151064744,-0.4651545595658434,-0.046616550555907764,-0.1739847428265566,-0.04374879993342992,-0.14169110432179335,-0.09852901983004611,-0.04555338218910391,0.05980149756207571,0.001187879935028099
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.461769641837061,-4.115971495270686,-0.297761916462294,-0.46671832788415174,-0.048713787529309514,-0.17649990695500284,-0.046687928336429346,-0.14500103612408186,-0.10162797472442668,-0.04832088374588481,0.057804063716592864,-0.0004101701731311963
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.460479468706609,-4.11761475065819,-0.2988839968569261,-0.4674742693113142,-0.04895184945652895,-0.17643824317359239,-0.04633776277550246,-0.14459973367256904,-0.10126097391838007,-0.04782647045504028,0.05806566124698353,-0.0005078373124883651
5.461369673478501,-4.116456029985732,-0.29811142814409314,-0.4668033249943056,-0.048439831368859446,-0.17623098400782983,-0.04655381362526943,-0.1449846055730807,-0.10182061884023015,-0.04841606635367473,0.0576835127288268,-0.00029848990259496506
5.460601635623454,-4.117575691000768,-0.29927801508710383,-0.46800443828747407,-0.04945614312584104,-0.17691454404942827,-0.0467718473769249,-0.1448450955055717,-0.10162641912578387,-0.04830238512399459,0.05765141925900048,-0.00037636656015513977
5.461782755063835,-4.1158667536273725,-0.2975914432576012,-0.4666020356602902,-0.048710763000093776,-0.17683481823562872,-0.046792418754807635,-0.1442120829774416,-0.09967521349224612,-0.04535975966482355,0.0608880109243543,0.0018400537310072815
5.46059962711134,-4.117577135688515,-0.29928017610890856,-0.4680104210376711,-0.04947020149487669,-0.17693390263850906,-0.04677806550052521,-0.14481475225844645,-0.10154803102597207,-0.048191027821083386,0.057765119427870326,-0.00029650155667113374
5.409159141856846,-4.211943418970565,-0.30307400328336387,-0.47356564781100646,-0.11129326438810434,-0.15902664859126642,-0.04610317663292653,-0.005257490264925587,0.026823074179822763,0.0034036683118632035,0.05338131757025954,-0.03702494277175057
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.40970455010659,-4.211216444917152,-0.30251441468218243,-0.4732865459422583,-0.11145695322069393,-0.15955709971608895,-0.046923635367856965,-0.006142414461209243,0.026052121338804166,0.002604915778081209,0.05260853096299963,-0.037879773336994126
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.4097270208563835,-4.211196064972727,-0.3025358453484971,-0.4733752541997207,-0.11149885072816383,-0.15950585496427416,-0.04673623718894311,-0.005939911726803283,0.02617115092167374,0.002794995507094691,0.05277170650899222,-0.03772256660510373
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.410906803705307,-4.209554980093726,-0.30069350073698625,-0.47126469296407697,-0.10900656885674032,-0.15651884942890137,-0.04315918775495584,-0.0017445935243428025,0.030833898393585822,0.007853410429801115,0.058127109030473134,-0.03225388606307509
5.4105003841607076,-4.21063098824316,-0.30282537807372195,-0.4737704515627894,-0.11120756737936775,-0.15817370870076253,-0.04572679768834984,-0.006165446167895848,0.025975984384387835,0.0032038674527515654,0.053463635283650515,-0.03716091939175838
5.409791991803618,-4.211128602345067,-0.30252574832784335,-0.47337125402278185,-0.11148177171899658,-0.15944939415261133,-0.046693943028360496,-0.005916120981314682,0.026209587518683436,0.0028505924917556686,0.05284025158114859,-0.03764725988779635
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.409674273417992,-4.211285335940412,-0.3026532205123449,-0.4734668792255438,-0.11157406215573872,-0.1595572847450678,-0.04678644595725072,-0.005957439547666985,0.026197628761600464,0.002825381947285532,0.0528114967598982,-0.03768565436313545
5.409551363633949,-4.2114347610681815,-0.3027095416539268,-0.47343660152792466,-0.11147295964245825,-0.15932326676761324,-0.04638392654639535,-0.005466957184510938,0.026696048992232622,0.00318205419104368,0.05307223281850138,-0.03757327717669114
