5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.464938221389714,-4.1445528253536965,-0.27926201973111064,-0.4220093455085994,-0.04188096510232417,-0.18717988875790123,0.04432721420106934,0.031165544572894582,0.03821768611675848,-0.0011306229661834104,0.0720901834689205,0.034737079865778224
5.4790748203341835,-4.122925661511142,-0.26692785925198287,-0.4201919196525213,-0.04554478823968188,-0.19030468000510894,0.04106853178125929,0.030232959068052533,0.043678462738520885,0.008204833836716158,0.07390920680742652,0.028552890338365593
5.337307329239249,-4.319631303351283,-0.5044027193902026,-0.621915029134824,-0.10705525068695859,-0.16727366798702256,0.026260589797380725,-0.057878365352257516,0.005253022734822983,-0.022622926837368187,-0.015027518788498971,-0.05509584510080896
5.334431215053653,-4.323223191862397,-0.5066983730229135,-0.6222003009326291,-0.10631779012602152,-0.16617367787371373,0.027496893553337207,-0.05654028202918876,0.0070546563158138545,-0.020547126370745142,-0.013338276671915283,-0.053926411504133895
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.33435958184155,-4.32331645689244,-0.506757771360553,-0.622201960457574,-0.10628908137272491,-0.16613796829577226,0.027534937925172465,-0.056504451712383226,0.007096258726275628,-0.020497575630359966,-0.013299424199369659,-0.05389458936683765
5.334547119981908,-4.3230886657745415,-0.5066506081160813,-0.6222377690235594,-0.10643031558652598,-0.16633988728941668,0.02732791830399354,-0.05665093663239663,0.006993739830607755,-0.02050424948901134,-0.013240409757806071,-0.053756829221653264
5.334358884378991,-4.323317536569425,-0.5067591660254877,-0.6222042981090545,-0.10629402162808164,-0.16614576733719258,0.027524804463142757,-0.05651116112622866,0.007097689399496916,-0.02049364528784598,-0.013294456316386316,-0.05389299310235239
5.3342885422086335,-4.323414756101218,-0.5068478934845865,-0.6222807586922678,-0.10634934174097005,-0.1661829330824744,0.02751188704376251,-0.0564954595223881,0.007137727170660747,-0.020432213033302216,-0.013218238168140167,-0.053803367468978236
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.3344198975241035,-4.323233453339816,-0.5066838827857949,-0.6221454692411854,-0.10625608855992236,-0.1661376519727347,0.0274988965458833,-0.05657031123770614,0.007012673270082226,-0.020584869542106726,-0.013390230981677695,-0.05397873141134951
5.334330898885957,-4.323356025519759,-0.5067902232805774,-0.6222140238312964,-0.10628841089642543,-0.16612704049455054,0.027547356785391865,-0.056483685768457456,0.007134757008680496,-0.02046920707218084,-0.01328859731048661,-0.053901402935327115
5.333796651779157,-4.3241730491474915,-0.5075293840574364,-0.6224312211799535,-0.10615518851120531,-0.16558478954427613,0.028129788319526866,-0.05583447553443946,0.008067822489225402,-0.019828003714823357,-0.013088123855677253,-0.054055406632221116
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.334210646866047,-4.323522219724681,-0.5069476932165892,-0.6223777492558806,-0.10644890508381946,-0.16629315644746737,0.027384241805678177,-0.05664533310694,0.006973193382220251,-0.02060768149726381,-0.013394521110593876,-0.053975171409939134
5.3389806850526815,-4.31702036833409,-0.5010372837775021,-0.6164563856112869,-0.1007178462223936,-0.1611051822091309,0.031509625371431614,-0.053142628496021534,0.010111722515284452,-0.01750165820377327,-0.01071592294230104,-0.05145772215975566
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.346052291008174,-4.306848631324918,-0.4905490672120605,-0.6063845499625022,-0.09121907663703244,-0.15190035244699943,0.04065510172646121,-0.044583908859535906,0.017562685287275028,-0.01150319449572838,-0.005888319427645581,-0.0480694264818317
5.348586792071341,-4.288293452534714,-0.4689591866845932,-0.6049108844652497,-0.12045446752055972,-0.17967911311104687,0.009441624930976947,-0.06416799058783157,0.000873143741973088,-0.025553131450528115,-0.03506779130147579,-0.08771835924679058
5.45639181414917,-4.243741712805475,-0.3890107972082825,-0.5246883930677282,-0.10168720093089173,-0.18894479189700392,0.004288117144018028,-0.05233497252886679,-0.010720754596528537,0.004768836240563505,0.02643028028803144,-0.026486337332338957
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.459562187666379,-4.239266344426237,-0.38474678962021613,-0.5204423069689683,-0.09759196676320114,-0.18495346701581153,0.008141980090793864,-0.04858257611345295,-0.007214301458940147,0.008045452346383953,0.029369262574617427,-0.023790657946004056
5.460740478629775,-4.237647381989744,-0.3832066698297837,-0.5193108122115976,-0.0967241319737504,-0.18432265058286176,0.008837176151514269,-0.04782204579494666,-0.006571269245485089,0.008661947270674297,0.02997566468640723,-0.023128127295035952
5.459648592138155,-4.239155288315916,-0.3846676453153398,-0.520395619848486,-0.09755855974229577,-0.18491083192011312,0.008199445913813799,-0.048519041990877615,-0.007156209473997357,0.00810915734132921,0.029443412524234363,-0.023715484459019755
5.459588872508871,-4.239208207027043,-0.38465930732040665,-0.5204177660202175,-0.09754938952301194,-0.1849246392326854,0.008174817008654994,-0.04852438283155068,-0.007154921078938784,0.008097097670264038,0.029397664580260576,-0.023738081696086967
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.459613906172481,-4.239203906129392,-0.38471356903025805,-0.5204284308223355,-0.09758342947631767,-0.1849246811938596,0.00818430794989688,-0.04853790242692125,-0.007170108546249304,0.008095503437775663,0.02943176012776732,-0.02373202912752087
5.458281674350297,-4.240846954742775,-0.3854340873580145,-0.5203066838787036,-0.09661983375629346,-0.18384641967585655,0.009279245844583743,-0.04786178655594372,-0.007160048457382446,0.007464134706308759,0.028159327775820905,-0.025224355282387614
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.461816994328857,-4.235751494533112,-0.38070220103682006,-0.5173096608145825,-0.09644486229500403,-0.18573631772830787,0.006912527189428908,-0.04912451651706043,-0.007486326333087051,0.006583342666044684,0.026453562386028178,-0.02726435352706725
5.459668608549669,-4.239110889347916,-0.3845934448636729,-0.5203252541237258,-0.0975373576566159,-0.18493680243344882,0.00815922646450308,-0.048539780147098005,-0.007163290927002819,0.00806455642290228,0.029350678440583432,-0.023834642626174005
5.460621282145107,-4.237731994201015,-0.38340633819625436,-0.519424354888364,-0.09711252425037098,-0.1849076982710952,0.007610616838513277,-0.049448253099551386,-0.0083710210180858,0.0067760593552623006,0.028057187007643807,-0.02506287397655869
5.459644731876244,-4.23915904860154,-0.38467424485556884,-0.5203964512155952,-0.09757008955558955,-0.18492550355930384,0.008164666930019798,-0.04856917690383162,-0.007211417345387846,0.00804875588217607,0.029384446875551914,-0.023777205108055054
5.454575242010368,-4.245885771430697,-0.390099511118062,-0.5252295533247613,-0.10213925238653433,-0.1887304798666322,0.004989716764255047,-0.05202783022058386,-0.011237333347446398,0.003015349922481135,0.025250437429741226,-0.027117779878380675
5.459597214014927,-4.233601531684875,-0.37396202581134635,-0.5122868165983757,-0.09882738769866883,-0.18614624717409112,0.002751948978094376,-0.05333074868349906,-0.010992971541653953,0.009253542713971876,0.02997643884272011,-0.024799463987733836
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.6276954783555775,-3.987697061755675,-0.20501384119224034,-0.43954039289647034,-0.0564732795531362,-0.19782252294146577,-0.11154687804843069,-0.13886061259527552,-0.027266110251454145,-0.06635853947720981,-0.03721575930929081,-0.04662561918884793
5.629542258325713,-3.9852338847160675,-0.20300331059749838,-0.43759998873101186,-0.054414605162378234,-0.19544754507223147,-0.10918894268269537,-0.1365715891963362,-0.02509190836142055,-0.06403132956768752,-0.03486910367988257,-0.044470739764447535
5.627792387672845,-3.9875562681257666,-0.2048694542152726,-0.43938648671725494,-0.05631678349271583,-0.1976858101627525,-0.111456475424554,-0.13881630588007315,-0.02725358582670139,-0.06634404330093246,-0.03720364601064937,-0.04662152219967668
5.6276981438561675,-3.9876796840839974,-0.20496934598086328,-0.43946770112614447,-0.05641704171097801,-0.19780962404503633,-0.11160776208807789,-0.13899058140454992,-0.027413502719582195,-0.06650877113716218,-0.03734168019664983,-0.0467429611071939
5.626685725226496,-3.9890371200500967,-0.206083328946081,-0.4402084474949281,-0.05768778322096778,-0.1994585727773674,-0.11400498308915928,-0.14194529679883708,-0.03013398450663391,-0.06933051740961335,-0.03926272770233132,-0.04834844091504177
5.62739708562914,-3.988052133920982,-0.20526384506891146,-0.4398977998380237,-0.056605357796880244,-0.1976019062797966,-0.11133686426887765,-0.1391896461853955,-0.027622449886782093,-0.06639890088798941,-0.0374933993196007,-0.04714727647916151
5.627727798205023,-3.9876412249265534,-0.2049371603823457,-0.4394531553444345,-0.056381286407693854,-0.19774854322730057,-0.1115210671127855,-0.1388988273547253,-0.027332488522938774,-0.06641807862291435,-0.037283584599538455,-0.04670488244395241
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627879443370628,-3.9874308353955565,-0.204736695859344,-0.4392598683584612,-0.056206292876308545,-0.19760029834360365,-0.11139003931260293,-0.1387686786190306,-0.02721650680419107,-0.06632714411137698,-0.03720084975739138,-0.046626683467004895
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627755965353679,-3.9876042020840603,-0.20490662258463246,-0.43942509046311007,-0.05636639443758989,-0.1977523941693482,-0.11153477392181224,-0.1389067516099832,-0.02734606340624726,-0.06645053609167013,-0.0373169017888913,-0.046734925851903066
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627790370046192,-3.987573801633977,-0.2049237384583303,-0.43947808269443644,-0.05643467244691773,-0.19781681013993968,-0.11159139501753657,-0.13894158551365246,-0.027365989371309865,-0.06643941626150933,-0.03728655907605999,-0.04667710605204967
5.627727018053982,-3.9876441257153896,-0.20494265979251225,-0.4394668662782059,-0.05639968928199097,-0.19777533320756766,-0.11154482263639852,-0.13890968819766047,-0.02734324216140184,-0.06643128213175309,-0.03728690065929102,-0.04670668206253799
5.627465401491799,-3.9880656922541813,-0.205425135829045,-0.4402377910557461,-0.057059516637446094,-0.19832415262249067,-0.11198388233769575,-0.13946477197216886,-0.027953256198100285,-0.06688494510500974,-0.0376185513397411,-0.04723224553304736
5.635954334087078,-3.977521033384977,-0.20922026068144314,-0.45624071224423696,-0.07106902427637099,-0.19881010908699043,-0.09198579820646927,-0.12317182491329529,-0.02196062560212768,-0.07872129922811617,-0.053451119517616316,-0.043853519225686644
5.627742900414898,-3.987623956881881,-0.2049250986671417,-0.43944305241889864,-0.05637899223487047,-0.1977597899852299,-0.11153263832986984,-0.13889401006837068,-0.027329473687768675,-0.06642145803341618,-0.037280526107170156,-0.04668670898604449
5.461782755063835,-4.1158667536273725,-0.2975914432576012,-0.4666020356602902,-0.048710763000093776,-0.17683481823562872,-0.046792418754807635,-0.1442120829774416,-0.09967521349224612,-0.04535975966482355,0.0608880109243543,0.0018400537310072815
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.460611295606801,-4.117563678842122,-0.29926995287184893,-0.46800438011153755,-0.04946502378104774,-0.17692225830863387,-0.046776729549668446,-0.14484809112897157,-0.10162203370736562,-0.048300862759799834,0.0576505346307273,-0.0003828243776594096
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.4605721051779135,-4.11761187724555,-0.29930034454608156,-0.4680218135234281,-0.04946504923716252,-0.17691661375590895,-0.04676281478422164,-0.14483181472191864,-0.10160798619336953,-0.04828266771139716,0.0576605812344004,-0.0003851284017299418
5.460479468706609,-4.11761475065819,-0.2988839968569261,-0.4674742693113142,-0.04895184945652895,-0.17643824317359239,-0.04633776277550246,-0.14459973367256904,-0.10126097391838007,-0.04782647045504028,0.05806566124698353,-0.0005078373124883651
5.460518963822446,-4.117688410111313,-0.299367277458715,-0.4680344592910144,-0.04944283155617339,-0.1769297705751717,-0.04681150699351482,-0.1448392621734382,-0.10158887751413659,-0.048245837359731994,0.05769436565552382,-0.0003394872864553265
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.458584582058793,-4.120545730688693,-0.30236860429174317,-0.47117336776099517,-0.052679385546384225,-0.1799290383888836,-0.04964090135927215,-0.14752706327032775,-0.10410643603910748,-0.05066410199767549,0.05570061773126768,-0.0019582169721758134
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.461369673478501,-4.116456029985732,-0.29811142814409314,-0.4668033249943056,-0.048439831368859446,-0.17623098400782983,-0.04655381362526943,-0.1449846055730807,-0.10182061884023015,-0.04841606635367473,0.0576835127288268,-0.00029848990259496506
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.460577961168469,-4.117611532572783,-0.2993184395670564,-0.4680529033550798,-0.04950305334500602,-0.1769490196500142,-0.046783651948405745,-0.14484540277764152,-0.10163151395715836,-0.048305685161661505,0.05764717282185262,-0.0003776356355430909
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.460640310724222,-4.117522171859733,-0.29922775725124107,-0.46795318987768353,-0.04939663709006816,-0.1768428392643803,-0.04668374174530088,-0.14474158283715088,-0.10152234232395276,-0.04821128213830831,0.05771526360322595,-0.000331536635335881
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.46063880243268,-4.117530559319035,-0.29924899541206473,-0.46798994561185303,-0.0494510661469997,-0.1769107113047475,-0.046768925623669036,-0.14484385610737496,-0.1016400966163333,-0.04833169034257826,0.057608530702089086,-0.0004198088656569715
5.452668025252096,-4.109028698658495,-0.2948155161382016,-0.45584980475948905,-0.036737496036040596,-0.18327451568981223,-0.04109357978177171,-0.14433943577442,-0.09211805208157663,-0.04349618701972607,0.049477291119850095,0.00241939059308645
5.409159141856846,-4.211943418970565,-0.30307400328336387,-0.47356564781100646,-0.11129326438810434,-0.15902664859126642,-0.04610317663292653,-0.005257490264925587,0.026823074179822763,0.0034036683118632035,0.05338131757025954,-0.03702494277175057
5.409744292321817,-4.211183824732256,-0.30255219293425095,-0.4733805179183426,-0.11149294490966022,-0.159482757794196,-0.04671368398255869,-0.005900628257924002,0.026224388371490347,0.002850348594127494,0.05283941322178793,-0.03764435314608805
5.409771604993117,-4.2111453269703745,-0.30251672333878676,-0.473359172147742,-0.11148483426039213,-0.1594874398449477,-0.046728545644983625,-0.005919153947056607,0.02620755283209474,0.0028310522337475605,0.052817416728156645,-0.037668763753136714
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.4097270208563835,-4.211196064972727,-0.3025358453484971,-0.4733752541997207,-0.11149885072816383,-0.15950585496427416,-0.04673623718894311,-0.005939911726803283,0.02617115092167374,0.002794995507094691,0.05277170650899222,-0.03772256660510373
5.409000153346019,-4.212053706697627,-0.302796276160611,-0.4741439307456175,-0.11247275655531487,-0.16083242710964898,-0.047669990260846666,-0.007054897197120064,0.024794285188988067,0.001462407835339639,0.05132827364627318,-0.03924958101849648
5.406689306470794,-4.215533197785959,-0.3066356559486397,-0.47666387530001564,-0.11426573629248685,-0.1617496668918094,-0.04877215809483082,-0.007477855269057966,0.02565805015049446,0.0024346334716206608,0.052426502270237714,-0.03839036983802928
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.409715850424706,-4.211220222567248,-0.30257474845025567,-0.47339316374956664,-0.11149105935486982,-0.15946799403726353,-0.04668403499110733,-0.0058613742247568094,0.026270334241821305,0.0028928982986920295,0.05287083143274019,-0.03762641041339023
5.407991549437531,-4.213467333217768,-0.30417330641672535,-0.4743085148118956,-0.11159645520293655,-0.1589860971669755,-0.04561447592356496,-0.004426543420245112,0.027876292852430443,0.004425611761038133,0.05413909529490267,-0.036653445714538165
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
5.409807073422166,-4.211091994530686,-0.30245820048779654,-0.4733017786628807,-0.11143196987323042,-0.15944030088075561,-0.0466885535067185,-0.00589138868710012,0.026224812697009263,0.002839930479239118,0.05281871012284176,-0.03767576931974796
5.397886873917966,-4.189243627326038,-0.28445694325855564,-0.4636773187912263,-0.11861728744210706,-0.16860551700811252,-0.0324809161803355,-0.0015929371990904574,0.020291933784835906,0.006714390382395175,0.05840157787753338,-0.030031867960263723
