1.8794810399456796,-1.8415534431264142,-0.2902745917961896,-0.288994418199297,0.7500152272343855,-0.936211816710012,0.8424304518418461,-0.1640153957942512,0.1319657460943031,0.32949653462312567,-0.11402643540375647,0.13578549762686037
1.8801110605028954,-1.8415345432520263,-0.2897838057793876,-0.2886640475384954,0.7498862097413169,-0.9357562644530342,0.842075380822162,-0.16393302265167134,0.13183465243741613,0.32921644949040324,-0.11392360666038849,0.135506737516559
4.746872332462367,-2.4257812801407996,-0.27233702893789513,-0.4265737008151994,0.79217187403665,-0.9146321473531341,0.7336228273137008,-0.31570660891503416,0.16115925059955477,0.22522256246209896,-0.191340202795373,0.2025353390526603
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.094918592545236,-2.5939863722058614,-0.21500293908249218,-0.33318766375257364,0.7498257321897007,-0.9392007260756421,0.7743239844428079,-0.3006940963007278,0.036763485109074526,0.3258562661091,-0.3920982194696164,0.29895649449973194
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
4.747912050413607,-2.4273238645784803,-0.27123833601611036,-0.4266282071166687,0.7910836156872282,-0.9123996338768513,0.7328301166365038,-0.31616473582175486,0.16018041638523334,0.22654878372984014,-0.191871346956131,0.20220871512919594
4.746802761470001,-2.425706140811182,-0.272416072179031,-0.42656029821226366,0.7922496798587019,-0.9147290440459821,0.733619571415055,-0.3157654331211739,0.16115797649140723,0.22522691969925582,-0.1914445793764583,0.2025525126745131
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.095068378099374,-2.593945956360721,-0.2149543544363466,-0.33329104103541424,0.7495754745617388,-0.9393252653025822,0.7741592203016963,-0.3006911727103853,0.03680315826629135,0.32596400525436975,-0.3918411128873468,0.2991241024570633
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
4.749603169931577,-2.4218448044842864,-0.26956893288560313,-0.4248252825487965,0.793160063332899,-0.9149516278510504,0.7329531316658111,-0.3170514362564081,0.15956844944672588,0.22396466882678848,-0.19259328859180674,0.20213580432404266
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.094151508512875,-2.592977771950013,-0.21534336669644455,-0.3334840174465116,0.7510969679235673,-0.9402124437789181,0.7749504548791317,-0.30130669726029297,0.036613593885486205,0.32657281064387317,-0.3925397334183172,0.29941647558813256
5.094861843668174,-2.5940622992017617,-0.21505046107725895,-0.33324194048143063,0.7497484810833396,-0.9392424844638129,0.7743108824049928,-0.3006527773335026,0.036799000041655226,0.32589102286128563,-0.3920592269815657,0.29897543918648295
5.0948481099922445,-2.594026892262006,-0.21506341189441475,-0.33324756236925435,0.7498100880667887,-0.9392484729274411,0.7743538472951457,-0.30066730424381566,0.036808771266108285,0.3259287749238989,-0.3920726858034458,0.2989974762501139
5.092920147431168,-2.600766017654952,-0.21793254570727755,-0.33553869522115365,0.746037241830325,-0.9381408902053593,0.771979231648691,-0.30014622050391276,0.03675206049993237,0.32428071907777334,-0.3915283217595149,0.2966415691237493
5.094789295574189,-2.5942444490861787,-0.21515176606164343,-0.3333239552982802,0.749688578736343,-0.9392103956997695,0.7742726796308119,-0.3006395826405182,0.03680402355996729,0.3258798554118295,-0.3920572205874954,0.2989157389704339
5.09652656460048,-2.068321847306962,-0.5304438529372926,-0.46159759860215177,0.7572201001440272,-0.9149296335790693,0.6664205692138881,-0.19583941731606713,0.06834833928859062,0.1576874988036084,0.1008449534436599,0.05186190017894838
5.096572136291988,-2.068322564920819,-0.5304122085458787,-0.46166004657010573,0.757021515002019,-0.9149002801058909,0.6665234317757124,-0.1956927946291946,0.0683648292123821,0.15760351950645426,0.10077377674724934,0.051825522981933714
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.453197529540284,-2.2414420806570727,-0.4790107240121912,-0.3579875186479644,0.720072160311477,-0.8838508238917023,0.708610607436621,-0.2052517046236609,-0.0687499229424085,0.27206163014672646,-0.08545375024568011,0.008005239097303166
5.452963287815227,-2.241544223885208,-0.4790927696998095,-0.3578985123517886,0.7202645626810835,-0.8838192942582861,0.708715605842007,-0.20528163277070918,-0.06877926005129141,0.27200461257426395,-0.08554658319597176,0.007940685655137234
5.452709114098216,-2.2442276228687503,-0.47860265976642247,-0.3582379901727759,0.7180541847761053,-0.8824499730006373,0.7070804458142771,-0.20423180600803853,-0.0677575741210623,0.27228483757732463,-0.08374748210522924,0.00746539444963858
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.09660164965798,-2.0682893873420047,-0.5303708370730492,-0.46155327616639574,0.7571943787885099,-0.9149232657358124,0.6663278326442804,-0.19591767220459289,0.06825773361996745,0.15758169852553258,0.10078086117480417,0.05177108454790889
5.094402491398833,-2.0659745749116394,-0.5323081447232699,-0.46170034901381124,0.759699870704121,-0.9172940832256534,0.6676182085332578,-0.19657482459866832,0.06880031972266597,0.15708442131505235,0.10166315340721256,0.052094815483353436
5.096413630055143,-2.068197509536257,-0.5305205527154591,-0.46161727670891806,0.7573466813233266,-0.9150482461740767,0.6664803709905358,-0.19586767904776975,0.06834390845151378,0.15769600932545208,0.10086124665728886,0.0518659111867722
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.096530821867812,-2.0683886641696603,-0.5304491993531569,-0.4616068797855835,0.7571694997150402,-0.9149165934383489,0.6663605233397553,-0.1958679854193863,0.06832489522132419,0.1576400581350295,0.1008284471306435,0.05182611267636407
5.4525363959330075,-2.2421133080620326,-0.4782423400233529,-0.3579420584680841,0.7188473422340786,-0.8828961927126121,0.7087922806667848,-0.20569467212328113,-0.06898996280431399,0.27212557522636105,-0.08478721745888057,0.007231995300603421
5.452957142022859,-2.241472925687781,-0.47908461423822096,-0.3578881092900915,0.7202946226463283,-0.8838369352454131,0.708774935777698,-0.2053353241154219,-0.06881386881999461,0.2719994826782071,-0.08558327686668715,0.00794111764292787
5.452969518292133,-2.2414514398315717,-0.4791113751234389,-0.35788709893924736,0.7203426256745701,-0.8838693348181402,0.7087748628517627,-0.2053225906216741,-0.06880893367814582,0.27199605720228986,-0.0856100660265603,0.0079634615080044
5.451793424413029,-2.2438691386348153,-0.4791674002096253,-0.3582460262145642,0.7193419196186164,-0.8832701719269934,0.7075530908122373,-0.20509637566353867,-0.06884748613219291,0.27238822367052967,-0.084924488186114,0.008547849885995436
5.456769649574631,-2.2445461887406486,-0.4766213465632751,-0.3566476010243586,0.7163667827224245,-0.8797302071204836,0.7043852288303946,-0.20558162204344613,-0.06997272085110337,0.26738000035245657,-0.08570483859822299,0.004402578532148016
5.453083290561603,-2.2415519209878,-0.4790341747095474,-0.35785512949344384,0.7202171563177051,-0.8837410295794209,0.7086382121691167,-0.20532424938448013,-0.06885273487120766,0.27185434913587225,-0.08561682473242271,0.007848751981972631
5.0700154270062665,-2.2210297493716515,-0.5882275724261539,-0.35375560810171647,0.5440221522057404,-1.0233149353132203,0.6363417083083951,-0.20954617540269213,0.010785558441291187,0.1842763310134643,0.04787220730109825,0.12962747927389764
5.069866139747676,-2.2209796259766947,-0.588256962382098,-0.35368473719199195,0.5441879230428082,-1.0233586640195946,0.6363684277275158,-0.20974556620055096,0.010727166915493911,0.1843713843823131,0.04794179202525139,0.12975389904095616
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.414929322624772,-2.3885330512976792,-0.5153754939913671,-0.2342648660047884,0.5565816379137543,-0.9524060518201594,0.7048458329247024,-0.1684902023130043,-0.07574364260953174,0.30956559605558276,-0.10090198340625282,0.15625276058022994
5.0697415734031726,-2.2211248097433893,-0.5883992944177528,-0.3538059914324584,0.5441021374533505,-1.0234309977239817,0.6363355795378589,-0.2097617128099759,0.01073651916477299,0.18440935897362534,0.04798050626921929,0.12979259669004137
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.071225831909703,-2.223133418771139,-0.5871747495618439,-0.3527919667010268,0.541896680332721,-1.0209063023461051,0.6351389558544359,-0.21016613125008998,0.010988395553785878,0.1837071387802903,0.04835465897668392,0.1303698802380452
5.0701409959574635,-2.2224738248625253,-0.5877868070501981,-0.35367735224933283,0.543058243530847,-1.0233367440930279,0.6346935926790424,-0.2103302598508848,0.009521454398846274,0.1834449408971771,0.047744525552609586,0.12886031094964967
5.069845529500852,-2.2210068127651335,-0.5882542453653062,-0.35369017870143254,0.5441769981022778,-1.0233874519634627,0.6363378204311323,-0.20978046191736605,0.010680736056936532,0.1843609840870859,0.04792005025631065,0.12974305358433635
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.415127036994667,-2.3920174762404334,-0.5157676532057355,-0.23417823116604358,0.5548974606662975,-0.9510959976371324,0.7025682000642366,-0.16754779868434289,-0.07468736311793409,0.30989636436778517,-0.09831782625826112,0.1573269042989237
5.414551819935213,-2.3909668031904783,-0.5159189022911229,-0.2349556565375959,0.555325835424741,-0.9519982552414795,0.7035509920613022,-0.16842242995550935,-0.07533905957696137,0.3096489643095383,-0.100177567101354,0.15581219282072217
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
5.415791318668975,-2.392747351342948,-0.5155140980860037,-0.23643116731666647,0.551747101692643,-0.9513128903618959,0.7022001593853148,-0.16642916378552783,-0.07406058341016501,0.310727236097118,-0.09794318262636342,0.15653523220604637
5.415849113251081,-2.3891253294448314,-0.5155151886480617,-0.2341423022759846,0.5570398744135304,-0.9521597927026361,0.703464234159836,-0.16782184855560278,-0.07535975300538614,0.3091603652986847,-0.10105914062675365,0.15637061852723053
5.414978718082133,-2.3883245367978603,-0.5154542307508374,-0.23438488019386608,0.5565553728559984,-0.9525801202578293,0.7048955699790068,-0.16850908148218358,-0.07567793510260674,0.3097114359298938,-0.10087652384178909,0.15631799716319475
4.513522966169604,-1.7311416083534021,-0.26670706362572616,-0.19408716245448365,0.7810827443635764,-0.7048133329975006,0.6996849131807198,-0.302477555073647,0.05004488311234199,0.19710690951902032,0.04375711822309477,0.1168336704490708
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.830272091204312,-1.903520372234213,-0.21239116117085943,-0.10817387952307057,0.7262766286416109,-0.7189335629426873,0.7175207529258345,-0.3045350515935712,0.016986715404590676,0.2916073070377054,-0.07783390878291287,0.1537525848821608
4.503530374733986,-1.7198505694638162,-0.27151088017907477,-0.19988871883590886,0.7865278656169977,-0.7158367869097809,0.7052869247565908,-0.3072996339459634,0.04694847798514991,0.1996364206403996,0.03842118735795139,0.11586951716761741
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829623920340943,-1.9014656119841313,-0.21495927271376666,-0.1084078304154357,0.7277898165345398,-0.7230548273252223,0.7171267128459604,-0.3066164534669,0.01764374563913434,0.291912903929732,-0.07999246655556513,0.1527890031803898
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.505207924524715,-1.7206950323455241,-0.26985046937745255,-0.19827239916440242,0.7873299895237325,-0.7123540985589805,0.7061937611853573,-0.30428738678204137,0.04860688864362678,0.2008557346848167,0.040153417276030244,0.11581768169589898
4.503419083153165,-1.7193190328603,-0.27085600103047686,-0.19937859262203994,0.7885613095289843,-0.7143470555824163,0.7069186840164063,-0.30634486178786186,0.04700441073927018,0.19986849380580377,0.03848691953085631,0.11680503521785418
4.828709057031997,-1.9006729933699245,-0.21318321384408115,-0.11004759647173545,0.7244380395946086,-0.7241254898717155,0.7174593659731204,-0.30439238612975816,0.018198258891206062,0.29382255996436385,-0.07923436799351236,0.15050098338340417
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.829043281917233,-1.9006140573942132,-0.2149693442551199,-0.1093929342752084,0.7272572101153171,-0.7234606396245278,0.7195582309511982,-0.3075535233111185,0.01710580832363367,0.2915135498525348,-0.0799815923435363,0.15478255323978227
4.827700492922986,-1.9031475288154998,-0.21498624681119496,-0.10945904865820658,0.7258738165289922,-0.7220429789772482,0.7187221808012301,-0.3070221582051432,0.017491843694415546,0.2919477437725904,-0.077959685979265,0.15493930689371013
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.5050238234835644,-1.7207318310478057,-0.2698068362723263,-0.19808519122246454,0.7874962812155649,-0.7123363829387442,0.7061181145128916,-0.30450300164958927,0.04859197528507227,0.20103937656726556,0.04036953629708839,0.11587696564428769
4.829084178599942,-1.9005273996746714,-0.21497307861902193,-0.10938950361052613,0.7273040736558923,-0.7235071987715178,0.7195879486219867,-0.30757425336970967,0.017099531312885375,0.29149147663304636,-0.0800433202496378,0.15477398128419195
4.83097873086585,-1.9020599488254106,-0.21513320226946034,-0.1090334878505059,0.7270080960391155,-0.7226111084920289,0.7177374381048103,-0.30641961745063206,0.018023675968923316,0.29032994198686135,-0.07996121844339542,0.1547775011108437
5.278358773437532,-1.859951136674944,-0.4188395200236416,-0.4033438734860412,0.6293209724453481,-0.7370521660099714,0.5507219611246527,-0.3873935119939134,-0.05392379147479422,-0.02003932219718986,-0.07435616658648958,-0.029278280866716192
5.275308292540866,-1.8561389559136077,-0.42099798776033504,-0.40381642188084,0.6324326014875853,-0.7401650181695986,0.5526709673237075,-0.3881868702570009,-0.05409133823467851,-0.02040023983671236,-0.07397471251258642,-0.02918200441097508
5.275225172029616,-1.8560309524342917,-0.4210711505319143,-0.40382191127112815,0.632525692620276,-0.740263941625563,0.5527291983997882,-0.38820318262134496,-0.05409369433167489,-0.020424688368578824,-0.07395848198136323,-0.02916817023950834
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.680750422345427,-2.013062872911247,-0.35811724575463616,-0.3148209480898353,0.5812865027207145,-0.7286959959918364,0.5867276974109666,-0.3561446068441258,-0.08029657642660686,0.1150074082856709,-0.2044331401599808,0.0812243544861481
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.679728053024341,-2.0135654843893533,-0.3592503968722843,-0.3134216646427514,0.5835962665134712,-0.728038244455462,0.5888046326842161,-0.3554767171934035,-0.07952780128812957,0.1138334247762224,-0.20733082839041367,0.0798658504396156
5.68008634597543,-2.0131645399310854,-0.35981680799207344,-0.3139857089034586,0.5834131670542078,-0.7284056557468472,0.5895669169521502,-0.3558482026369117,-0.08010698863645008,0.11387169804141901,-0.20681025317240245,0.0803037385512808
5.6808093923894205,-2.0141733819266414,-0.35921259621158275,-0.31358929553221676,0.5824435751981544,-0.7272162157343037,0.5887163885009451,-0.3555106225167192,-0.07993353039458594,0.11344717785400141,-0.2061420145468108,0.07980421046152943
5.680118452514881,-2.0131842937727535,-0.35981195874555316,-0.3139907464038217,0.5833730740189823,-0.7283766686670494,0.5895655527595466,-0.35585537693888686,-0.08011966338636804,0.11385948052088338,-0.20676923899163338,0.08029585441460693
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.67880072605134,-2.0147440919238986,-0.36080581817409246,-0.31412919194007227,0.5836114006296722,-0.7276531336773151,0.5897792209865307,-0.3558237980247633,-0.08006466477356232,0.11375126280502397,-0.20554000752537327,0.08177224107729499
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.275138298323783,-1.8560918432479916,-0.42115681115585757,-0.4038982528668367,0.6324963984191962,-0.7403289262164471,0.5527251865722745,-0.38822410768065135,-0.05409433621795613,-0.020391440475703636,-0.07395929128512173,-0.02914260576316394
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.680056818356074,-2.013234622407003,-0.3598580829333743,-0.3140508917317522,0.583339203282745,-0.7284263056027781,0.5895153987452489,-0.35589737017240114,-0.08016364889377496,0.11383536489850941,-0.2067939797744722,0.08030299954905026
5.27404777071772,-1.855024038254395,-0.421136314130725,-0.40417295117120994,0.6327244396506265,-0.7416206174294082,0.5529569724977788,-0.3897208454960926,-0.05482132438365856,-0.020332665221903988,-0.07468433830780599,-0.028334750700610353
5.680100037810384,-2.013152785897396,-0.35983568468308663,-0.3140041444899008,0.5834054196163901,-0.728417132041139,0.5895913689807177,-0.3558637091884692,-0.08012234015853058,0.11387015729948359,-0.20679037312485926,0.08031727843410016
5.626865642621404,-1.9690417076432023,-0.5349392215237811,-0.5595348910689153,0.4580474782730165,-1.0483281636058406,0.616065014795707,-0.34872290521365373,-0.06040042285657416,0.26433766125225777,-0.06731118183675967,0.15888406612434236
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.331217799742978,-1.873664642999092,-0.5157992842768497,-0.6097725384697038,0.45472054730828415,-0.9919367082614998,0.4747477340469154,-0.2769975187528966,0.0657863233607299,0.10628820972566018,0.09404575093099488,0.07207513435296262
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.331153679934051,-1.8737363522718284,-0.5158698268482313,-0.6098195348683546,0.4547243427121685,-0.9919208951023282,0.47480037607612074,-0.27694991508448663,0.06583815786997028,0.10636834260735277,0.09410527604642616,0.0721485166583021
5.332625593459066,-1.875703197208554,-0.5153154545823194,-0.6090344463105294,0.4536665475682154,-0.991084610399454,0.4733890745075084,-0.27601912067051887,0.0661863312754491,0.10517047594010265,0.09537109265516089,0.07137290978714739
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.331152826575642,-1.8737196964315574,-0.5159274368388617,-0.609849362854046,0.454746235423125,-0.9920247594831476,0.474661704185702,-0.2770693217612181,0.06574523929400031,0.1063409311597322,0.09400849114800444,0.07205420654048827
5.626833617702188,-1.9690563794873355,-0.5349760040091978,-0.5596277612219488,0.4580316879697437,-1.0484065173708073,0.6160465856520458,-0.3487043366006874,-0.06045397099158252,0.26442196965660414,-0.06736562498625999,0.15890310288795093
5.626789539447827,-1.9688828970992591,-0.5349921997033201,-0.5595933565906321,0.4581512395902066,-1.048491990971091,0.6161624758173857,-0.3487427757133869,-0.06042911353917523,0.26444671482118487,-0.06739961224533789,0.15893955614714173
5.626825313481558,-1.9689343972661215,-0.5349705035178763,-0.5595758982420342,0.4581077902365855,-1.0484282531588256,0.6161169945533577,-0.34873392693190114,-0.06042254014667947,0.26441952741153446,-0.06736813822929896,0.15892058123892222
5.627941158461408,-1.9704642635759215,-0.5344291651495403,-0.5591434312981021,0.45690282559980433,-1.0466373604400903,0.6147477196019788,-0.34837573399072014,-0.06027551345276773,0.26367111911990077,-0.06648540546641267,0.1583358766364213
5.629309653628434,-1.9702918185153235,-0.5333171414083046,-0.5580557190921518,0.45749777219822174,-1.0463686401719416,0.6148055670852779,-0.3476572241405084,-0.06033957897417545,0.26369186090182534,-0.0664600698634771,0.15814212836850466
5.6268762920456386,-1.968934541675787,-0.5349361358705388,-0.5595416486899147,0.458122746028659,-1.0484145142633665,0.6161111601927329,-0.3487031373281859,-0.06042696018980219,0.2644182275615377,-0.06736457673890166,0.15891014344240598
